"","city.state","Year","n","lon","lat","geoAddress"
"1","Albany , GA",1974,1,-84.155741,31.5785074,"albany, ga, usa"
"2","Alexandria , LA",1974,1,-92.4451371,31.3112936,"alexandria, la, usa"
"3","Amarillo , TX",1965,1,-101.8312969,35.2219971,"amarillo, tx, usa"
"4","Amarillo , TX",1966,1,-101.8312969,35.2219971,"amarillo, tx, usa"
"5","Amarillo , TX",1968,2,-101.8312969,35.2219971,"amarillo, tx, usa"
"6","Amarillo , TX",1969,2,-101.8312969,35.2219971,"amarillo, tx, usa"
"7","Amarillo , TX",1971,1,-101.8312969,35.2219971,"amarillo, tx, usa"
"8","Amarillo , TX",1974,1,-101.8312969,35.2219971,"amarillo, tx, usa"
"9","Asheville , NC",1974,1,-82.5514869,35.5950581,"asheville, nc, usa"
"10","Athens , GA",1974,1,-83.357567,33.9519347,"athens, ga, usa"
"11","Atlanta , GA",1965,7,-84.3879824,33.7489954,"atlanta, ga, usa"
"12","Atlanta , GA",1966,6,-84.3879824,33.7489954,"atlanta, ga, usa"
"13","Atlanta , GA",1968,11,-84.3879824,33.7489954,"atlanta, ga, usa"
"14","Atlanta , GA",1969,12,-84.3879824,33.7489954,"atlanta, ga, usa"
"15","Atlanta , GA",1971,20,-84.3879824,33.7489954,"atlanta, ga, usa"
"16","Atlanta , GA",1974,10,-84.3879824,33.7489954,"atlanta, ga, usa"
"17","Auburn , AL",1971,1,-85.4807825,32.6098566,"auburn, al, usa"
"18","Augusta , GA",1965,1,-82.0105148,33.4734978,"augusta, ga, usa"
"19","Augusta , GA",1966,1,-82.0105148,33.4734978,"augusta, ga, usa"
"20","Augusta , GA",1968,1,-82.0105148,33.4734978,"augusta, ga, usa"
"21","Augusta , GA",1969,1,-82.0105148,33.4734978,"augusta, ga, usa"
"22","Augusta , GA",1971,1,-82.0105148,33.4734978,"augusta, ga, usa"
"23","Austin , TX",1965,2,-97.7430608,30.267153,"austin, tx, usa"
"24","Austin , TX",1966,3,-97.7430608,30.267153,"austin, tx, usa"
"25","Austin , TX",1968,3,-97.7430608,30.267153,"austin, tx, usa"
"26","Austin , TX",1969,6,-97.7430608,30.267153,"austin, tx, usa"
"27","Austin , TX",1971,3,-97.7430608,30.267153,"austin, tx, usa"
"28","Austin , TX",1974,2,-97.7430608,30.267153,"austin, tx, usa"
"29","Baton Rouge , LA",1965,4,-91.1871466,30.4514677,"baton rouge, la, usa"
"30","Baton Rouge , LA",1966,3,-91.1871466,30.4514677,"baton rouge, la, usa"
"31","Baton Rouge , LA",1968,3,-91.1871466,30.4514677,"baton rouge, la, usa"
"32","Baton Rouge , LA",1969,4,-91.1871466,30.4514677,"baton rouge, la, usa"
"33","Baton Rouge , LA",1971,2,-91.1871466,30.4514677,"baton rouge, la, usa"
"34","Baton Rouge , LA",1974,2,-91.1871466,30.4514677,"baton rouge, la, usa"
"35","Beaumont , TX",1965,1,-94.1265562,30.080174,"beaumont, tx, usa"
"36","Beaumont , TX",1968,1,-94.1265562,30.080174,"beaumont, tx, usa"
"37","Beaumont , TX",1969,2,-94.1265562,30.080174,"beaumont, tx, usa"
"38","Beaumont , TX",1971,1,-94.1265562,30.080174,"beaumont, tx, usa"
"39","Beaumont , TX",1974,1,-94.1265562,30.080174,"beaumont, tx, usa"
"40","Biloxi , MS",1965,3,-88.8853078,30.3960318,"biloxi, ms, usa"
"41","Biloxi , MS",1966,1,-88.8853078,30.3960318,"biloxi, ms, usa"
"42","Biloxi , MS",1968,3,-88.8853078,30.3960318,"biloxi, ms, usa"
"43","Biloxi , MS",1969,3,-88.8853078,30.3960318,"biloxi, ms, usa"
"44","Biloxi , MS",1971,2,-88.8853078,30.3960318,"biloxi, ms, usa"
"45","Biloxi , MS",1974,1,-88.8853078,30.3960318,"biloxi, ms, usa"
"46","Birmingham , AL",1965,5,-86.8103567,33.5185892,"birmingham, al, usa"
"47","Birmingham , AL",1966,6,-86.8103567,33.5185892,"birmingham, al, usa"
"48","Birmingham , AL",1968,6,-86.8103567,33.5185892,"birmingham, al, usa"
"49","Birmingham , AL",1969,5,-86.8103567,33.5185892,"birmingham, al, usa"
"50","Birmingham , AL",1971,7,-86.8103567,33.5185892,"birmingham, al, usa"
"51","Birmingham , AL",1974,2,-86.8103567,33.5185892,"birmingham, al, usa"
"52","Boynton Beach , FL",1971,1,-80.0905465,26.5317866,"boynton beach, fl, usa"
"53","Caldwell , TX",1971,1,-96.6930303,30.5313152,"caldwell, tx 77836, usa"
"54","Chapel Hill , NC",1965,1,-79.0558445,35.9131996,"chapel hill, nc, usa"
"55","Chapel Hill , NC",1966,1,-79.0558445,35.9131996,"chapel hill, nc, usa"
"56","Chapel Hill , NC",1968,1,-79.0558445,35.9131996,"chapel hill, nc, usa"
"57","Chapel Hill , NC",1969,1,-79.0558445,35.9131996,"chapel hill, nc, usa"
"58","Chapel Hill , NC",1974,2,-79.0558445,35.9131996,"chapel hill, nc, usa"
"59","Charleston , SC",1965,3,-79.9310512,32.7764749,"charleston, sc, usa"
"60","Charleston , SC",1966,3,-79.9310512,32.7764749,"charleston, sc, usa"
"61","Charleston , SC",1968,3,-79.9310512,32.7764749,"charleston, sc, usa"
"62","Charleston , SC",1969,2,-79.9310512,32.7764749,"charleston, sc, usa"
"63","Charleston , SC",1971,3,-79.9310512,32.7764749,"charleston, sc, usa"
"64","Charleston , SC",1974,4,-79.9310512,32.7764749,"charleston, sc, usa"
"65","Charlotte , NC",1965,2,-80.8431267,35.2270869,"charlotte, nc, usa"
"66","Charlotte , NC",1966,2,-80.8431267,35.2270869,"charlotte, nc, usa"
"67","Charlotte , NC",1968,3,-80.8431267,35.2270869,"charlotte, nc, usa"
"68","Charlotte , NC",1969,3,-80.8431267,35.2270869,"charlotte, nc, usa"
"69","Charlotte , NC",1971,2,-80.8431267,35.2270869,"charlotte, nc, usa"
"70","Charlottesville , VA",1969,1,-78.4766781,38.0293059,"charlottesville, va, usa"
"71","Charlottesville , VA",1971,1,-78.4766781,38.0293059,"charlottesville, va, usa"
"72","Chattanooga , TN",1965,4,-85.3096801,35.0456297,"chattanooga, tn, usa"
"73","Chattanooga , TN",1966,4,-85.3096801,35.0456297,"chattanooga, tn, usa"
"74","Chattanooga , TN",1968,4,-85.3096801,35.0456297,"chattanooga, tn, usa"
"75","Chattanooga , TN",1969,4,-85.3096801,35.0456297,"chattanooga, tn, usa"
"76","Chattanooga , TN",1971,2,-85.3096801,35.0456297,"chattanooga, tn, usa"
"77","Clearwater , FL",1965,1,-82.8001026,27.9658533,"clearwater, fl, usa"
"78","Clearwater , FL",1966,1,-82.8001026,27.9658533,"clearwater, fl, usa"
"79","Clearwater , FL",1968,2,-82.8001026,27.9658533,"clearwater, fl, usa"
"80","Clearwater , FL",1969,3,-82.8001026,27.9658533,"clearwater, fl, usa"
"81","Clearwater , FL",1971,2,-82.8001026,27.9658533,"clearwater, fl, usa"
"82","Clearwater , FL",1974,2,-82.8001026,27.9658533,"clearwater, fl, usa"
"83","Cocoa Beach , FL",1969,2,-80.6075513,28.3200067,"cocoa beach, fl 32931, usa"
"84","Cocoa Beach , FL",1971,1,-80.6075513,28.3200067,"cocoa beach, fl 32931, usa"
"85","Columbia , SC",1965,1,-81.0348144,34.0007104,"columbia, sc, usa"
"86","Columbia , SC",1966,1,-81.0348144,34.0007104,"columbia, sc, usa"
"87","Columbia , SC",1968,1,-81.0348144,34.0007104,"columbia, sc, usa"
"88","Columbia , SC",1969,1,-81.0348144,34.0007104,"columbia, sc, usa"
"89","Columbia , SC",1971,3,-81.0348144,34.0007104,"columbia, sc, usa"
"90","Columbia , SC",1974,2,-81.0348144,34.0007104,"columbia, sc, usa"
"91","Columbus , GA",1965,1,-84.9877094,32.4609764,"columbus, ga, usa"
"92","Columbus , GA",1966,1,-84.9877094,32.4609764,"columbus, ga, usa"
"93","Columbus , GA",1968,1,-84.9877094,32.4609764,"columbus, ga, usa"
"94","Columbus , GA",1969,2,-84.9877094,32.4609764,"columbus, ga, usa"
"95","Columbus , GA",1971,2,-84.9877094,32.4609764,"columbus, ga, usa"
"96","Columbus , MS",1974,2,-88.4272627,33.4956744,"columbus, ms, usa"
"97","Conroe , TX",1966,1,-95.4560512,30.3118769,"conroe, tx, usa"
"98","Conroe , TX",1968,1,-95.4560512,30.3118769,"conroe, tx, usa"
"99","Conroe , TX",1969,1,-95.4560512,30.3118769,"conroe, tx, usa"
"100","Conroe , TX",1971,1,-95.4560512,30.3118769,"conroe, tx, usa"
"101","Corpus Christi , TX",1965,1,-97.396381,27.8005828,"corpus christi, tx, usa"
"102","Corpus Christi , TX",1966,1,-97.396381,27.8005828,"corpus christi, tx, usa"
"103","Corpus Christi , TX",1968,1,-97.396381,27.8005828,"corpus christi, tx, usa"
"104","Corpus Christi , TX",1969,1,-97.396381,27.8005828,"corpus christi, tx, usa"
"105","Corpus Christi , TX",1971,1,-97.396381,27.8005828,"corpus christi, tx, usa"
"106","Covington , KY",1965,1,-84.5085536,39.0836712,"covington, ky, usa"
"107","Covington , KY",1966,1,-84.5085536,39.0836712,"covington, ky, usa"
"108","Covington , KY",1968,1,-84.5085536,39.0836712,"covington, ky, usa"
"109","Covington , KY",1969,3,-84.5085536,39.0836712,"covington, ky, usa"
"110","Covington , KY",1971,2,-84.5085536,39.0836712,"covington, ky, usa"
"111","Dallas , TX",1965,8,-96.7969879,32.7766642,"dallas, tx, usa"
"112","Dallas , TX",1966,9,-96.7969879,32.7766642,"dallas, tx, usa"
"113","Dallas , TX",1968,10,-96.7969879,32.7766642,"dallas, tx, usa"
"114","Dallas , TX",1969,12,-96.7969879,32.7766642,"dallas, tx, usa"
"115","Dallas , TX",1971,17,-96.7969879,32.7766642,"dallas, tx, usa"
"116","Dallas , TX",1974,8,-96.7969879,32.7766642,"dallas, tx, usa"
"117","Dania , FL",1966,1,-80.1439343,26.052311,"dania beach, fl, usa"
"118","Danville , VA",1971,1,-79.3950228,36.5859718,"danville, va, usa"
"119","Danville , VA",1974,1,-79.3950228,36.5859718,"danville, va, usa"
"120","Daytona Beach , FL",1965,2,-81.0228331,29.2108147,"daytona beach, fl, usa"
"121","Daytona Beach , FL",1966,3,-81.0228331,29.2108147,"daytona beach, fl, usa"
"122","Daytona Beach , FL",1968,4,-81.0228331,29.2108147,"daytona beach, fl, usa"
"123","Daytona Beach , FL",1969,3,-81.0228331,29.2108147,"daytona beach, fl, usa"
"124","Daytona Beach , FL",1971,2,-81.0228331,29.2108147,"daytona beach, fl, usa"
"125","Daytona Beach , FL",1974,3,-81.0228331,29.2108147,"daytona beach, fl, usa"
"126","Decatur , AL",1971,1,-86.9833417,34.6059253,"decatur, al, usa"
"127","Dillon , SC",1974,1,-79.3711579,34.4165505,"dillon, sc 29536, usa"
"128","Dothan , AL",1971,2,-85.3904888,31.2232313,"dothan, al, usa"
"129","Durham , NC",1965,2,-78.898619,35.9940329,"durham, nc, usa"
"130","Durham , NC",1966,2,-78.898619,35.9940329,"durham, nc, usa"
"131","Durham , NC",1968,2,-78.898619,35.9940329,"durham, nc, usa"
"132","Durham , NC",1969,2,-78.898619,35.9940329,"durham, nc, usa"
"133","Durham , NC",1971,2,-78.898619,35.9940329,"durham, nc, usa"
"134","Durham , NC",1974,1,-78.898619,35.9940329,"durham, nc, usa"
"135","El Paso , TX",1965,5,-106.4850217,31.7618778,"el paso, tx, usa"
"136","El Paso , TX",1966,7,-106.4850217,31.7618778,"el paso, tx, usa"
"137","El Paso , TX",1968,5,-106.4850217,31.7618778,"el paso, tx, usa"
"138","El Paso , TX",1969,6,-106.4850217,31.7618778,"el paso, tx, usa"
"139","El Paso , TX",1971,7,-106.4850217,31.7618778,"el paso, tx, usa"
"140","El Paso , TX",1974,3,-106.4850217,31.7618778,"el paso, tx, usa"
"141","Fayetteville , NC",1965,1,-78.8783585,35.0526641,"fayetteville, nc, usa"
"142","Fayetteville , NC",1966,1,-78.8783585,35.0526641,"fayetteville, nc, usa"
"143","Fayetteville , NC",1968,1,-78.8783585,35.0526641,"fayetteville, nc, usa"
"144","Fayetteville , NC",1969,1,-78.8783585,35.0526641,"fayetteville, nc, usa"
"145","Fayetteville , NC",1971,1,-78.8783585,35.0526641,"fayetteville, nc, usa"
"146","Fayetteville , NC",1974,1,-78.8783585,35.0526641,"fayetteville, nc, usa"
"147","Fayetteville , SC",1974,1,-78.8783585,35.0526641,"fayetteville, nc, usa"
"148","Florence , SC",1974,2,-79.7625625,34.1954331,"florence, sc, usa"
"149","Ft. Lauderdale , FL",1965,4,-80.1373174,26.1224386,"fort lauderdale, fl, usa"
"150","Ft. Lauderdale , FL",1966,2,-80.1373174,26.1224386,"fort lauderdale, fl, usa"
"151","Ft. Lauderdale , FL",1968,4,-80.1373174,26.1224386,"fort lauderdale, fl, usa"
"152","Ft. Lauderdale , FL",1969,5,-80.1373174,26.1224386,"fort lauderdale, fl, usa"
"153","Ft. Lauderdale , FL",1971,8,-80.1373174,26.1224386,"fort lauderdale, fl, usa"
"154","Ft. Lauderdale , FL",1974,6,-80.1373174,26.1224386,"fort lauderdale, fl, usa"
"155","Ft. Myers , FL",1965,1,-81.8723084,26.640628,"fort myers, fl, usa"
"156","Ft. Myers , FL",1966,2,-81.8723084,26.640628,"fort myers, fl, usa"
"157","Ft. Myers , FL",1968,2,-81.8723084,26.640628,"fort myers, fl, usa"
"158","Ft. Myers , FL",1969,2,-81.8723084,26.640628,"fort myers, fl, usa"
"159","Ft. Myers , FL",1971,2,-81.8723084,26.640628,"fort myers, fl, usa"
"160","Ft. Myers , FL",1974,2,-81.8723084,26.640628,"fort myers, fl, usa"
"161","Ft. Smith , AR",1971,1,-94.3985475,35.3859242,"fort smith, ar, usa"
"162","Ft. Smith , AR",1974,2,-94.3985475,35.3859242,"fort smith, ar, usa"
"163","Ft. Worth , TX",1966,1,-97.3307658,32.7554883,"fort worth, tx, usa"
"164","Ft. Worth , TX",1968,1,-97.3307658,32.7554883,"fort worth, tx, usa"
"165","Ft. Worth , TX",1969,2,-97.3307658,32.7554883,"fort worth, tx, usa"
"166","Ft. Worth , TX",1971,5,-97.3307658,32.7554883,"fort worth, tx, usa"
"167","Ft. Worth , TX",1974,2,-97.3307658,32.7554883,"fort worth, tx, usa"
"168","Gainesville , FL",1968,1,-82.3248262,29.6516344,"gainesville, fl, usa"
"169","Gainsville , FL",1969,1,-82.3248262,29.6516344,"gainesville, fl, usa"
"170","Gainsville , FL",1971,1,-82.3248262,29.6516344,"gainesville, fl, usa"
"171","Gainsville , FL",1974,3,-82.3248262,29.6516344,"gainesville, fl, usa"
"172","Galveston , TX",1965,2,-94.7976958,29.3013479,"galveston, tx, usa"
"173","Galveston , TX",1966,4,-94.7976958,29.3013479,"galveston, tx, usa"
"174","Galveston , TX",1968,3,-94.7976958,29.3013479,"galveston, tx, usa"
"175","Galveston , TX",1969,8,-94.7976958,29.3013479,"galveston, tx, usa"
"176","Galveston , TX",1971,2,-94.7976958,29.3013479,"galveston, tx, usa"
"177","Galveston , TX",1974,2,-94.7976958,29.3013479,"galveston, tx, usa"
"178","Greensboro , NC",1968,1,-79.7919754,36.0726354,"greensboro, nc, usa"
"179","Greensboro , NC",1969,1,-79.7919754,36.0726354,"greensboro, nc, usa"
"180","Greensboro , NC",1971,1,-79.7919754,36.0726354,"greensboro, nc, usa"
"181","Greensboro , NC",1974,1,-79.7919754,36.0726354,"greensboro, nc, usa"
"182","Greenville , NC",1971,1,-77.3663538,35.612661,"greenville, nc, usa"
"183","Greenville , SC",1968,1,-82.3940104,34.8526176,"greenville, sc, usa"
"184","Greenville , SC",1969,1,-82.3940104,34.8526176,"greenville, sc, usa"
"185","Greenville , SC",1971,1,-82.3940104,34.8526176,"greenville, sc, usa"
"186","Greenville , SC",1974,1,-82.3940104,34.8526176,"greenville, sc, usa"
"187","Greenwood , SC",1974,1,-82.1617883,34.1954001,"greenwood, sc, usa"
"188","Gulfport , MS",1971,1,-89.0928155,30.3674198,"gulfport, ms, usa"
"189","Gulfport , MS",1974,1,-89.0928155,30.3674198,"gulfport, ms, usa"
"190","Hallandale , FL",1968,1,-80.148379,25.9812024,"hallandale beach, fl 33009, usa"
"191","Hallandale , FL",1969,2,-80.148379,25.9812024,"hallandale beach, fl 33009, usa"
"192","Hallandale , FL",1971,2,-80.148379,25.9812024,"hallandale beach, fl 33009, usa"
"193","Hattiesburg , MS",1965,1,-89.2903392,31.3271189,"hattiesburg, ms, usa"
"194","Hattiesburg , MS",1966,1,-89.2903392,31.3271189,"hattiesburg, ms, usa"
"195","Hattiesburg , MS",1968,1,-89.2903392,31.3271189,"hattiesburg, ms, usa"
"196","Hattiesburg , MS",1969,1,-89.2903392,31.3271189,"hattiesburg, ms, usa"
"197","Hollywood , FL",1968,1,-80.1494901,26.0112014,"hollywood, fl, usa"
"198","Hollywood , FL",1969,1,-80.1494901,26.0112014,"hollywood, fl, usa"
"199","Hollywood , FL",1971,1,-80.1494901,26.0112014,"hollywood, fl, usa"
"200","Hot Springs , AR",1966,2,-93.0551795,34.5037004,"hot springs, ar, usa"
"201","Hot Springs , AR",1968,2,-93.0551795,34.5037004,"hot springs, ar, usa"
"202","Hot Springs , AR",1969,2,-93.0551795,34.5037004,"hot springs, ar, usa"
"203","Hot Springs , AR",1971,3,-93.0551795,34.5037004,"hot springs, ar, usa"
"204","Hot Springs , AR",1974,1,-93.0551795,34.5037004,"hot springs, ar, usa"
"205","Houston , TX",1965,13,-95.3698028,29.7604267,"houston, tx, usa"
"206","Houston , TX",1966,15,-95.3698028,29.7604267,"houston, tx, usa"
"207","Houston , TX",1968,14,-95.3698028,29.7604267,"houston, tx, usa"
"208","Houston , TX",1969,24,-95.3698028,29.7604267,"houston, tx, usa"
"209","Houston , TX",1971,26,-95.3698028,29.7604267,"houston, tx, usa"
"210","Houston , TX",1974,5,-95.3698028,29.7604267,"houston, tx, usa"
"211","Humble , TX",1968,1,-95.2621553,29.9988312,"humble, tx, usa"
"212","Humble , TX",1969,1,-95.2621553,29.9988312,"humble, tx, usa"
"213","Humble , TX",1971,1,-95.2621553,29.9988312,"humble, tx, usa"
"214","Huntsville , AL",1971,2,-86.5861037,34.7303688,"huntsville, al, usa"
"215","Jackson , MS",1965,3,-90.1848103,32.2987573,"jackson, ms, usa"
"216","Jackson , MS",1966,2,-90.1848103,32.2987573,"jackson, ms, usa"
"217","Jackson , MS",1968,2,-90.1848103,32.2987573,"jackson, ms, usa"
"218","Jackson , MS",1969,1,-90.1848103,32.2987573,"jackson, ms, usa"
"219","Jackson , MS",1971,1,-90.1848103,32.2987573,"jackson, ms, usa"
"220","Jackson , MS",1974,2,-90.1848103,32.2987573,"jackson, ms, usa"
"221","Jackson , TN",1965,2,-88.8139469,35.6145169,"jackson, tn, usa"
"222","Jackson , TN",1966,2,-88.8139469,35.6145169,"jackson, tn, usa"
"223","Jackson , TN",1968,2,-88.8139469,35.6145169,"jackson, tn, usa"
